20140205,3300,풋고추,2,100G,1000,242
20140205,3300,풋고추,1,100G,1500,242
20140205,3300,건고추,2,600G,9660,241
20140205,3300,건고추,1,600G,10600,241
20140205,3300,건고추,2,600G,7330,241
20140205,3300,건고추,1,600G,8330,241
20140205,3300,열무,2,1.5KG,1900,233
20140205,3300,열무,1,1.5KG,2200,233
20140205,3300,당근,2,1KG,1860,232
20140205,3300,당근,1,1KG,2160,232
20140205,3300,딸기,2,100G,1000,226
20140205,3300,딸기,1,100G,1260,226
20140205,3300,토마토,2,1KG,4000,225
20140205,3300,토마토,1,1KG,5000,225
20140205,3300,호박,1,1개,1500,224
20140205,3300,호박,2,1개,1500,224
20140205,3300,호박,1,1개,2000,224
20140205,3300,건멸치,2,100G,2260,638
20140205,3300,물오징어,2,1마리,2500,619
20140205,3300,오이,1,10개,10000,223
20140205,3300,오이,2,10개,8300,223
20140205,3300,오이,1,10개,10000,223
20140205,3300,수박,2,1개,20000,221
20140205,3300,수박,1,1개,25000,221
20140205,3300,얼갈이배추,2,1.5KG,1700,215
20140205,3300,얼갈이배추,1,1.5KG,2000,215
20140205,3300,상추,2,100G,500,214
20140205,3300,상추,1,100G,750,214
20140205,3300,상추,2,100G,500,214
20140205,3300,상추,1,100G,750,214
20140205,3300,시금치,2,1KG,3000,213
20140205,3300,시금치,1,1KG,3500,213
20140205,3333,한우,2,1KG,6400,511
20140205,3333,한우,중(2등급),2,1마리,511
20140205,3333,한우,2,1마리,2190000,511
20140206,3300,쌀,1,20KG,49300,111
20140206,3300,찹쌀,1,1KG,3250,112
20140206,3300,콩,1,1KG,5900,141
20140206,3300,팥(적두),1,1KG,8330,142
20140206,3300,고구마,1,1KG,4000,151
20140206,3300,고구마,2,1KG,3500,151
20140206,3300,양배추,2,포기,2000,212
20140206,3300,양배추,1,포기,2500,212
20140206,3300,배추,2,포기,2330,211
20140206,3300,배추,1,포기,3000,211
20140206,3300,감자,1,1KG,3000,152
20140206,3300,감자,2,1KG,1860,152
20140206,3300,감자,1,1KG,2200,152
20140206,3300,녹두,1,1KG,14500,143
20140206,3300,콩,2,1KG,5160,141
20140206,3300,건멸치,2,100G,2260,638
20140206,3300,물오징어,2,1마리,2500,619
20140206,3300,물오징어,2,1마리,2500,619
20140206,3300,명태,2,1마리,2660,615
20140206,3300,고등어,2,1마리,2500,611
20140206,3300,고등어,2,1마리,3000,611
20140206,3300,우유,1,1L,2650,535
20140206,3300,계란,2,10개,1750,516
20140206,3300,닭고기,2,1KG,5660,515
20140206,3300,돼지고기,2,100G,1800,514
20140206,3300,쇠고기,3,100G,1460,512
20140206,3300,쇠고기,3,100G,2500,512
20140206,3300,쇠고기,1,100G,2930,512
20140206,3300,쇠고기,1,100G,6000,512
20140206,3300,쇠고기,1,100G,4330,512
20140206,3300,방울토마토,2,1KG,5000,422
20140206,3300,방울토마토,1,1KG,6250,422
20140206,3300,바나나,2,100G,220,418
20140206,3300,바나나,1,100G,260,418
20140206,3300,단감,2,10개,9330,416
20140206,3300,단감,1,10개,11300,416
20140206,3300,감귤,2,10개,2500,415
20140206,3300,감귤,1,10개,3000,415
20140206,3300,포도,2,1KG,8000,414
20140206,3300,배,2,10개,25000,412
20140206,3300,배,1,10개,30000,412
20140206,3300,사과,2,10개,15500,411
20140206,3300,사과,1,10개,21600,411
20140206,3300,팽이버섯,1,100G,700,316
20140206,3300,느타리버섯,2,100G,500,315
20140206,3300,느타리버섯,1,100G,750,315
20140206,3300,땅콩,2,100G,670,314
20140206,3300,참깨,2,500G,3940,312
20140206,3300,참깨,1,500G,11200,312
20140206,3300,피망(청),2,100G,700,255
20140206,3300,피망(청),1,100G,900,255
20140206,3300,깻잎,2,200G,2500,253
20140206,3300,깻잎,1,200G,3500,253
20140206,3300,미나리,2,1KG,5500,252
20140206,3300,미나리,1,1KG,6500,252
20140206,3300,생강,2,1KG,4000,247
20140206,3300,생강,1,1KG,6000,247
20140206,3300,파,2,1KG,3800,246
20140206,3300,파,1,1KG,4300,246
20140206,3300,파,2,1KG,1500,246
20140206,3300,파,1,1KG,2000,246
20140206,3300,양파,2,1KG,1800,245
20140206,3300,양파,1,1KG,2000,245
20140206,3300,마늘,2,1KG,4500,244
20140206,3300,마늘,1,1KG,5000,244
20140206,3300,붉은고추,2,100G,1250,243
20140206,3300,붉은고추,1,100G,1500,243
20140206,3300,풋고추,2,100G,750,242
20140206,3300,풋고추,1,100G,1000,242
20140206,3300,풋고추,2,100G,1250,242
20140206,3300,풋고추,1,100G,1500,242
20140206,3300,풋고추,2,100G,1000,242
20140206,3300,풋고추,1,100G,1500,242
20140206,3300,건고추,2,600G,9660,241
20140206,3300,건고추,1,600G,10600,241
20140206,3300,건고추,2,600G,7330,241
20140206,3300,건고추,1,600G,8330,241
20140206,3300,열무,2,1.5KG,1900,233
20140206,3300,열무,1,1.5KG,2200,233
20140206,3300,당근,2,1KG,1860,232
20140206,3300,당근,1,1KG,2160,232
20140206,3300,딸기,2,100G,800,226
20140206,3300,딸기,1,100G,1000,226
20140206,3300,토마토,2,1KG,4000,225
20140206,3300,토마토,1,1KG,5000,225
20140206,3300,호박,1,1개,1500,224
20140206,3300,호박,2,1개,1500,224
20140206,3300,호박,1,1개,2000,224
20140206,3300,오이,1,10개,10000,223
20140206,3300,오이,2,10개,8300,223
20140206,3300,오이,1,10개,10000,223
20140206,3300,수박,2,1개,20000,221
20140206,3300,수박,1,1개,25000,221
20140206,3300,얼갈이배추,2,1.5KG,1700,215
20140206,3300,얼갈이배추,1,1.5KG,2000,215
20140206,3300,상추,2,100G,500,214
20140206,3300,상추,1,100G,750,214
20140206,3300,상추,2,100G,500,214
20140206,3300,상추,1,100G,750,214
20140206,3300,시금치,2,1KG,3000,213
20140206,3300,시금치,1,1KG,3500,213
20140207,3300,쌀,1,20KG,49300,111
20140207,3300,찹쌀,1,1KG,3250,112
20140207,3300,콩,1,1KG,5900,141
20140207,3300,팥(적두),1,1KG,8330,142
20140207,3300,고구마,1,1KG,4000,151
20140207,3300,고구마,2,1KG,3500,151
20140207,3300,양배추,2,포기,2000,212
20140207,3300,양배추,1,포기,2500,212
20140207,3300,배추,2,포기,2330,211
20140207,3300,배추,1,포기,3000,211
20140207,3300,감자,1,1KG,3000,152
20140207,3300,감자,2,1KG,1860,152
20140207,3300,감자,1,1KG,2200,152
20140207,3300,녹두,1,1KG,14500,143
20140207,3300,콩,2,1KG,5160,141
20140207,3300,고등어,2,1마리,2500,611
20140207,3300,고등어,2,1마리,3000,611
20140207,3300,우유,1,1L,2650,535
20140207,3300,계란,2,10개,1750,516
20140207,3300,닭고기,2,1KG,5660,515
20140207,3300,돼지고기,2,100G,1800,514
20140207,3300,쇠고기,3,100G,1460,512
20140207,3300,쇠고기,3,100G,2500,512
20140207,3300,쇠고기,1,100G,2930,512
20140207,3300,쇠고기,1,100G,6000,512
20140207,3300,쇠고기,1,100G,4330,512
20140207,3300,방울토마토,2,1KG,5000,422
20140207,3300,방울토마토,1,1KG,6250,422
20140207,3300,바나나,2,100G,220,418
20140207,3300,바나나,1,100G,260,418
20140207,3300,단감,2,10개,9330,416
20140207,3300,단감,1,10개,11300,416
20140207,3300,감귤,2,10개,2500,415
20140207,3300,감귤,1,10개,3000,415
20140207,3300,포도,2,1KG,8000,414
20140207,3300,배,2,10개,25000,412
20140207,3300,배,1,10개,30000,412
20140207,3300,사과,2,10개,15500,411
20140207,3300,사과,1,10개,21600,411
20140207,3300,팽이버섯,1,100G,700,316
20140207,3300,느타리버섯,2,100G,500,315
20140207,3300,느타리버섯,1,100G,750,315
20140207,3300,땅콩,2,100G,670,314
20140207,3300,참깨,2,500G,3940,312
20140207,3300,참깨,1,500G,11200,312
20140207,3300,피망(청),2,100G,700,255
20140207,3300,피망(청),1,100G,900,255
20140207,3300,깻잎,2,200G,2500,253
20140207,3300,깻잎,1,200G,3500,253
20140207,3300,미나리,2,1KG,5500,252
20140207,3300,미나리,1,1KG,6500,252
20140207,3300,생강,2,1KG,4000,247
20140207,3300,생강,1,1KG,6000,247
20140207,3300,파,2,1KG,3800,246
20140207,3300,파,1,1KG,4300,246
20140207,3300,파,2,1KG,1500,246
20140207,3300,파,1,1KG,2000,246
20140207,3300,양파,2,1KG,1800,245
20140207,3300,양파,1,1KG,2000,245
20140207,3300,마늘,2,1KG,4500,244
20140207,3300,마늘,1,1KG,5000,244
20140207,3300,붉은고추,2,100G,1250,243
20140207,3300,붉은고추,1,100G,1500,243
20140207,3300,풋고추,2,100G,750,242
20140207,3300,풋고추,1,100G,1000,242
20140207,3300,풋고추,2,100G,1000,242
20140207,3300,풋고추,1,100G,1250,242
20140207,3300,풋고추,2,100G,1000,242
20140207,3300,풋고추,1,100G,1250,242
20140207,3300,건고추,2,600G,9660,241
20140207,3300,건고추,1,600G,10600,241
20140207,3300,건고추,2,600G,7330,241
20140207,3300,건고추,1,600G,8330,241
20140207,3300,열무,2,1.5KG,1900,233
20140207,3300,열무,1,1.5KG,2200,233
20140207,3300,당근,2,1KG,1860,232
20140207,3300,당근,1,1KG,2160,232
20140207,3300,딸기,2,100G,800,226
20140207,3300,딸기,1,100G,1000,226
20140207,3300,토마토,2,1KG,4000,225
20140207,3300,토마토,1,1KG,5000,225
20140207,3300,호박,1,1개,1500,224
20140207,3300,호박,2,1개,1500,224
20140207,3300,호박,1,1개,2000,224
20140207,3300,건멸치,2,100G,2260,638
20140207,3300,물오징어,2,1마리,2500,619
20140207,3300,물오징어,2,1마리,2500,619
20140207,3300,명태,2,1마리,2660,615
20140207,3300,오이,1,10개,10000,223
20140207,3300,오이,2,10개,8300,223
20140207,3300,오이,1,10개,10000,223
20140207,3300,수박,2,1개,20000,221
20140207,3300,수박,1,1개,25000,221
20140207,3300,얼갈이배추,2,1.5KG,1700,215
20140207,3300,얼갈이배추,1,1.5KG,2000,215
20140207,3300,상추,2,100G,500,214
20140207,3300,상추,1,100G,750,214
20140207,3300,상추,2,100G,500,214
20140207,3300,상추,1,100G,750,214
20140207,3300,시금치,2,1KG,3000,213
20140207,3300,시금치,1,1KG,3500,213
20140208,3313,한우,중(2등급),2,1마리,511
20140210,3300,쌀,1,20KG,49300,111
20140210,3300,콩,2,1KG,5160,141
20140210,3300,찹쌀,1,1KG,3250,112
20140210,3300,고구마,1,1KG,4000,151
20140210,3300,배추,1,포기,3000,211
20140210,3300,닭고기,2,1KG,5660,515
20140210,3300,돼지고기,2,100G,1800,514
20140210,3300,쇠고기,3,100G,1460,512
20140210,3300,쇠고기,3,100G,2500,512
20140210,3300,쇠고기,1,100G,2930,512
20140210,3300,쇠고기,1,100G,6000,512
20140210,3300,쇠고기,1,100G,4330,512
20140210,3300,방울토마토,2,1KG,5000,422
20140210,3300,방울토마토,1,1KG,6250,422
20140210,3300,바나나,2,100G,220,418
20140210,3300,바나나,1,100G,260,418
20140210,3300,단감,2,10개,9330,416
20140210,3300,단감,1,10개,11300,416
20140210,3300,감귤,2,10개,2500,415
20140210,3300,감귤,1,10개,3000,415
20140210,3300,포도,2,1KG,8000,414
20140210,3300,배,2,10개,25000,412
20140210,3300,배,1,10개,30000,412
20140210,3300,사과,2,10개,15500,411
20140210,3300,사과,1,10개,21600,411
20140210,3300,팽이버섯,1,100G,560,316
20140210,3300,느타리버섯,2,100G,500,315
20140210,3300,느타리버섯,1,100G,750,315
20140210,3300,땅콩,2,100G,670,314
20140210,3300,참깨,2,500G,3940,312
20140210,3300,참깨,1,500G,11200,312
20140210,3300,피망(청),2,100G,700,255
20140210,3300,피망(청),1,100G,900,255
20140210,3300,깻잎,2,200G,2500,253
20140210,3300,깻잎,1,200G,3500,253
20140210,3300,미나리,2,1KG,5500,252
20140210,3300,미나리,1,1KG,6500,252
20140210,3300,생강,2,1KG,4000,247
20140210,3300,생강,1,1KG,6000,247
20140210,3300,파,2,1KG,3800,246
20140210,3300,파,1,1KG,4300,246
20140210,3300,파,2,1KG,1500,246
20140210,3300,파,1,1KG,2000,246
20140210,3300,양파,2,1KG,1800,245
20140210,3300,양파,1,1KG,2000,245
20140210,3300,마늘,2,1KG,4500,244
20140210,3300,마늘,1,1KG,5000,244
20140210,3300,붉은고추,2,100G,1250,243
20140210,3300,붉은고추,1,100G,1500,243
20140210,3300,풋고추,2,100G,750,242
20140210,3300,풋고추,1,100G,1000,242
20140210,3300,풋고추,2,100G,1000,242
20140210,3300,풋고추,1,100G,1250,242
20140210,3300,풋고추,2,100G,1000,242
20140210,3300,풋고추,1,100G,1250,242
20140210,3300,건고추,2,600G,9660,241
20140210,3300,건고추,1,600G,10600,241
20140210,3300,건고추,2,600G,7330,241
20140210,3300,건고추,1,600G,8330,241
20140210,3300,열무,2,1.5KG,1900,233
20140210,3300,열무,1,1.5KG,2200,233
20140210,3300,당근,2,1KG,1860,232
20140210,3300,당근,1,1KG,2160,232
20140210,3300,딸기,2,100G,800,226
20140210,3300,딸기,1,100G,1000,226
20140210,3300,토마토,2,1KG,4000,225
20140210,3300,토마토,1,1KG,5000,225
20140210,3300,호박,1,1개,1200,224
20140210,3300,호박,2,1개,1500,224
20140210,3300,호박,1,1개,2000,224
20140210,3300,오이,1,10개,10000,223
20140210,3300,오이,2,10개,8300,223
20140210,3300,오이,1,10개,10000,223
20140210,3300,수박,2,1개,20000,221
20140210,3300,수박,1,1개,24300,221
20140210,3300,얼갈이배추,2,1.5KG,1700,215
20140210,3300,얼갈이배추,1,1.5KG,2000,215
20140210,3300,상추,2,100G,500,214
20140210,3300,건멸치,2,100G,2260,638
20140210,3300,물오징어,2,1마리,2500,619
20140210,3300,물오징어,2,1마리,2500,619
20140210,3300,명태,2,1마리,2660,615
20140210,3300,고등어,2,1마리,2500,611
20140210,3300,고등어,2,1마리,3000,611
20140210,3300,우유,1,1L,2650,535
20140210,3300,계란,2,10개,1790,516
20140210,3300,상추,1,100G,750,214
20140210,3300,상추,2,100G,500,214
20140210,3300,상추,1,100G,750,214
20140210,3300,시금치,2,1KG,3000,213
20140210,3300,시금치,1,1KG,3500,213
20140210,3300,양배추,2,포기,1830,212
20140210,3300,양배추,1,포기,2330,212
20140210,3300,배추,2,포기,2330,211
20140210,3300,감자,1,1KG,3000,152
20140210,3300,감자,2,1KG,1860,152
20140210,3300,감자,1,1KG,2200,152
20140210,3300,고구마,2,1KG,3500,151
20140210,3300,녹두,1,1KG,14500,143
20140210,3300,팥(적두),1,1KG,8330,142
20140210,3300,콩,1,1KG,5900,141
20140210,3333,한우,중(2등급),2,1마리,511
20140210,3333,한우,2,1마리,1981000,511
20140211,3300,쌀,1,20KG,49300,111
20140211,3300,찹쌀,1,1KG,3250,112
20140211,3300,콩,2,1KG,5160,141
20140211,3300,팥(적두),1,1KG,8330,142
20140211,3300,녹두,1,1KG,14500,143
20140211,3300,고구마,2,1KG,3500,151
20140211,3300,쇠고기,1,100G,4330,512
20140211,3300,방울토마토,2,1KG,5000,422
20140211,3300,방울토마토,1,1KG,6250,422
20140211,3300,바나나,2,100G,220,418
20140211,3300,바나나,1,100G,260,418
20140211,3300,단감,2,10개,9330,416
20140211,3300,단감,1,10개,11300,416
20140211,3300,감귤,2,10개,2500,415
20140211,3300,감귤,1,10개,3000,415
20140211,3300,포도,2,1KG,8000,414
20140211,3300,배,2,10개,25000,412
20140211,3300,배,1,10개,30000,412
20140211,3300,사과,2,10개,15500,411
20140211,3300,사과,1,10개,21600,411
20140211,3300,팽이버섯,1,100G,560,316
20140211,3300,느타리버섯,2,100G,500,315
20140211,3300,느타리버섯,1,100G,750,315
20140211,3300,땅콩,2,100G,670,314
20140211,3300,참깨,2,500G,3940,312
20140211,3300,참깨,1,500G,11200,312
20140211,3300,피망(청),2,100G,700,255
20140211,3300,피망(청),1,100G,900,255
20140211,3300,깻잎,2,200G,2500,253
20140211,3300,깻잎,1,200G,3500,253
20140211,3300,미나리,2,1KG,5500,252
20140211,3300,미나리,1,1KG,6500,252
20140211,3300,생강,2,1KG,4000,247
20140211,3300,생강,1,1KG,6000,247
20140211,3300,파,2,1KG,3800,246
20140211,3300,파,1,1KG,4300,246
20140211,3300,파,2,1KG,1500,246
20140211,3300,파,1,1KG,2000,246
20140211,3300,양파,2,1KG,1800,245
20140211,3300,양파,1,1KG,2000,245
