20220107,3200,새우젓,1KG,25000,650
20220107,3214,새우젓,1KG,20000,650
20220107,3214,새우젓,1KG,23180,650
20220107,3200,파,1KG,2500,246
20220107,3204,파,1KG,2490,246
20220107,3214,파,1KG,3000,246
20220107,3214,파,1KG,3490,246
20220107,3200,고구마(밤),1KG,5000,151
20220107,3204,고구마(밤),1KG,6990,151
20220107,3214,고구마(밤),1KG,6110,151
20220107,3214,고구마(밤),1KG,5950,151
20220107,3200,멸치액젓,1KG,5000,651
20220107,3204,멸치액젓,1KG,4780,651
20220107,3214,멸치액젓,1KG,6040,651
20220107,3214,멸치액젓,1KG,5990,651
20220108,3200,당근,1KG,2660,232
20220108,3204,당근,1KG,3990,232
20220108,3214,당근,1KG,2890,232
20220108,3214,당근,1KG,2800,232
20220108,3200,찹쌀,1KG,3960,112
20220108,3204,찹쌀,1KG,6980,112
20220108,3214,찹쌀,1KG,3750,112
20220108,3214,찹쌀,1KG,3730,112
20220108,3214,미나리,1KG,860,252
20220108,3214,열무,1KG(1단),6070,233
20220108,3200,양파,1KG,2110,245
20220108,3204,양파,1KG,2330,245
20220108,3214,양파,1KG,2290,245
20220108,3214,양파,1KG,2490,245
20220108,3200,파,1KG,2500,246
20220108,3204,파,1KG,2490,246
20220108,3214,파,1KG,3000,246
20220108,3214,파,1KG,3490,246
20220108,3204,얼갈이배추,1KG(단),3490,215
20220108,3214,얼갈이배추,1KG(단),3680,215
20220108,3200,고구마(밤),1KG,5000,151
20220108,3204,고구마(밤),1KG,6990,151
20220108,3214,고구마(밤),1KG,6110,151
20220108,3214,고구마(밤),1KG,5950,151
20220108,3200,파,1KG,8000,246
20220108,3214,파,1KG,7080,246
20220108,3200,생강,1KG,7500,247
20220108,3214,생강,1KG,8330,247
20220108,3214,생강,1KG,8600,247
20220108,3204,토마토,1KG,8990,225
20220108,3214,토마토,1KG,6660,225
20220108,3200,시금치,1KG,7480,213
20220108,3214,시금치,1KG,5500,213
20220108,3214,시금치,1KG,10430,213
20220108,3204,방울토마토,1KG,11990,422
20220108,3214,방울토마토,1KG,11990,422
20220108,3200,고춧가루,1KG,30000,248
20220108,3204,고춧가루,1KG,29800,248
20220108,3214,고춧가루,1KG,30500,248
20220108,3214,고춧가루,1KG,33600,248
20220108,3200,고춧가루,1KG,13300,248
20220108,3214,고춧가루,1KG,14400,248
20220109,3200,시금치,1KG,7480,213
20220109,3214,시금치,1KG,5500,213
20220109,3214,시금치,1KG,10430,213
20220109,3204,얼갈이배추,1KG(단),3490,215
20220109,3214,얼갈이배추,1KG(단),3680,215
20220109,3200,생강,1KG,7500,247
20220109,3214,생강,1KG,8330,247
20220109,3214,생강,1KG,8600,247
20220109,3200,고춧가루,1KG,30000,248
20220109,3204,고춧가루,1KG,29800,248
20220109,3214,고춧가루,1KG,30500,248
20220109,3214,고춧가루,1KG,33600,248
20220109,3204,방울토마토,1KG,11990,422
20220109,3214,방울토마토,1KG,11990,422
20220109,3200,양파,1KG,2110,245
20220109,3204,양파,1KG,2330,245
20220109,3214,양파,1KG,2290,245
20220109,3214,양파,1KG,2490,245
20220109,3200,파,1KG,2500,246
20220109,3204,파,1KG,2490,246
20220109,3214,파,1KG,3000,246
20220109,3214,파,1KG,3490,246
20220109,3200,파,1KG,8000,246
20220109,3214,파,1KG,7080,246
20220109,3200,당근,1KG,2660,232
20220109,3204,당근,1KG,3990,232
20220109,3214,당근,1KG,2890,232
20220109,3214,당근,1KG,2800,232
20220109,3200,고구마(밤),1KG,5000,151
20220109,3204,고구마(밤),1KG,6990,151
20220109,3214,고구마(밤),1KG,6110,151
20220109,3214,고구마(밤),1KG,5950,151
20220109,3200,찹쌀,1KG,3960,112
20220109,3204,찹쌀,1KG,6980,112
20220109,3214,찹쌀,1KG,3750,112
20220109,3214,찹쌀,1KG,3730,112
20220109,3214,열무,1KG(1단),6070,233
20220109,3204,토마토,1KG,8990,225
20220109,3214,토마토,1KG,6660,225
20220109,3200,고춧가루,1KG,13300,248
20220109,3214,고춧가루,1KG,14400,248
20220109,3214,미나리,1KG,860,252
20220110,3200,고춧가루,1KG,13300,248
20220110,3214,고춧가루,1KG,14400,248
20220110,3204,얼갈이배추,1KG(단),3490,215
20220110,3214,얼갈이배추,1KG(단),3680,215
20220110,3214,미나리,1KG,860,252
20220110,3200,찹쌀,1KG,3960,112
20220110,3204,찹쌀,1KG,6980,112
20220110,3214,찹쌀,1KG,3750,112
20220110,3214,찹쌀,1KG,3730,112
20220110,3204,토마토,1KG,8990,225
20220110,3214,토마토,1KG,6660,225
20220110,3200,건미역,1KG,2580,642
20220110,3204,건미역,1KG,3290,642
20220110,3214,건미역,1KG,2500,642
20220110,3214,건미역,1KG,5490,642
20220110,3204,방울토마토,1KG,11990,422
20220110,3214,방울토마토,1KG,11990,422
20220110,3200,굴,1KG,16000,644
20220110,3204,굴,1KG,19800,644
20220110,3214,굴,1KG,25000,644
20220110,3214,굴,1KG,36600,644
20220110,3200,파,1KG,8000,246
20220110,3214,파,1KG,7080,246
20220110,3200,양파,1KG,2110,245
20220110,3204,양파,1KG,2330,245
20220110,3214,양파,1KG,2290,245
20220110,3214,양파,1KG,2490,245
20220110,3200,생강,1KG,7500,247
20220110,3214,생강,1KG,8330,247
20220110,3214,생강,1KG,8600,247
20220110,3200,시금치,1KG,7480,213
20220110,3214,시금치,1KG,5830,213
20220110,3214,시금치,1KG,10430,213
20220110,3200,멸치액젓,1KG,5000,651
20220110,3204,멸치액젓,1KG,4780,651
20220110,3214,멸치액젓,1KG,6040,651
20220110,3214,멸치액젓,1KG,5990,651
20220110,3200,당근,1KG,2660,232
20220110,3204,당근,1KG,3990,232
20220110,3214,당근,1KG,2890,232
20220110,3214,당근,1KG,2800,232
20220110,3200,고춧가루,1KG,30000,248
20220110,3204,고춧가루,1KG,29800,248
20220110,3214,고춧가루,1KG,30500,248
20220110,3214,고춧가루,1KG,33600,248
20220110,3200,고구마(밤),1KG,5000,151
20220110,3204,고구마(밤),1KG,6990,151
20220110,3214,고구마(밤),1KG,6110,151
20220110,3214,고구마(밤),1KG,5950,151
20220110,3214,열무,1KG(1단),6070,233
20220110,3200,파,1KG,2500,246
20220110,3204,파,1KG,2490,246
20220110,3214,파,1KG,3000,246
20220110,3214,파,1KG,3490,246
20220110,3200,새우젓,1KG,25000,650
20220110,3214,새우젓,1KG,20000,650
20220110,3214,새우젓,1KG,23180,650
20220111,3200,파,1KG,2500,246
20220111,3204,파,1KG,2490,246
20220111,3214,파,1KG,3000,246
20220111,3214,파,1KG,3490,246
20220111,3200,시금치,1KG,7150,213
20220111,3214,시금치,1KG,5000,213
20220111,3214,시금치,1KG,10430,213
20220111,3214,생강,1KG,8330,247
20220111,3214,생강,1KG,8600,247
20220111,3200,고구마(밤),1KG,5000,151
20220111,3204,고구마(밤),1KG,6990,151
20220111,3214,고구마(밤),1KG,6110,151
20220111,3214,고구마(밤),1KG,5950,151
20220111,3200,양파,1KG,2110,245
20220111,3204,양파,1KG,2330,245
20220111,3214,양파,1KG,2290,245
20220111,3214,양파,1KG,2490,245
20220111,3200,고춧가루,1KG,30000,248
20220111,3204,고춧가루,1KG,29800,248
20220111,3214,고춧가루,1KG,30500,248
20220111,3214,고춧가루,1KG,33600,248
20220111,3200,당근,1KG,2660,232
20220111,3204,당근,1KG,3990,232
20220111,3214,당근,1KG,2890,232
20220111,3214,당근,1KG,2800,232
20220111,3200,고춧가루,1KG,13300,248
20220111,3204,토마토,1KG,8990,225
20220111,3214,토마토,1KG,6660,225
20220111,3214,고춧가루,1KG,14400,248
20220111,3214,미나리,1KG,800,252
20220111,3214,열무,1KG(1단),6070,233
20220111,3200,찹쌀,1KG,3960,112
20220111,3204,찹쌀,1KG,6980,112
20220111,3214,찹쌀,1KG,3750,112
20220111,3214,찹쌀,1KG,3730,112
20220111,3204,얼갈이배추,1KG(단),3490,215
20220111,3214,얼갈이배추,1KG(단),4780,215
20220111,3200,파,1KG,8000,246
20220111,3214,파,1KG,7290,246
20220111,3200,생강,1KG,7500,247
20220111,3200,건미역,1KG,2580,642
20220111,3204,건미역,1KG,3290,642
20220111,3214,건미역,1KG,2500,642
20220111,3214,건미역,1KG,5490,642
20220111,3200,굴,1KG,16000,644
20220111,3204,굴,1KG,19800,644
20220111,3214,굴,1KG,25000,644
20220111,3214,굴,1KG,36600,644
20220111,3200,새우젓,1KG,25000,650
20220111,3214,새우젓,1KG,20000,650
20220111,3214,새우젓,1KG,23180,650
20220111,3204,방울토마토,1KG,11990,422
20220111,3214,방울토마토,1KG,11990,422
20220111,3200,멸치액젓,1KG,5000,651
20220111,3204,멸치액젓,1KG,4780,651
20220111,3214,멸치액젓,1KG,6040,651
20220111,3214,멸치액젓,1KG,5990,651
20220112,3200,파,1KG,8330,246
20220112,3214,파,1KG,7290,246
20220112,3204,얼갈이배추,1KG(단),3490,215
20220112,3214,얼갈이배추,1KG(단),4780,215
20220112,3200,생강,1KG,7500,247
20220112,3214,생강,1KG,8330,247
20220112,3214,생강,1KG,8600,247
20220112,3200,찹쌀,1KG,3960,112
20220112,3204,찹쌀,1KG,6980,112
20220112,3214,찹쌀,1KG,3750,112
20220112,3214,찹쌀,1KG,3730,112
20220112,3200,시금치,1KG,7150,213
20220112,3214,시금치,1KG,5000,213
20220112,3214,시금치,1KG,10430,213
20220112,3200,건미역,1KG,2580,642
20220112,3204,건미역,1KG,3290,642
20220112,3214,건미역,1KG,2500,642
20220112,3214,건미역,1KG,5490,642
20220112,3200,굴,1KG,16000,644
20220112,3204,굴,1KG,19800,644
20220112,3214,굴,1KG,25000,644
20220112,3214,굴,1KG,36600,644
20220112,3200,고구마(밤),1KG,5000,151
20220112,3204,고구마(밤),1KG,6990,151
20220112,3214,고구마(밤),1KG,6110,151
20220112,3214,고구마(밤),1KG,5950,151
20220112,3200,당근,1KG,2660,232
20220112,3204,당근,1KG,3990,232
20220112,3214,당근,1KG,2890,232
20220112,3214,당근,1KG,2800,232
20220112,3200,새우젓,1KG,25000,650
20220112,3214,새우젓,1KG,20000,650
20220112,3214,새우젓,1KG,23180,650
20220112,3200,멸치액젓,1KG,5000,651
20220112,3204,멸치액젓,1KG,4780,651
20220112,3214,멸치액젓,1KG,6040,651
20220112,3214,멸치액젓,1KG,5990,651
20220112,3204,토마토,1KG,8990,225
20220112,3214,토마토,1KG,6660,225
20220112,3200,양파,1KG,2110,245
20220112,3204,양파,1KG,2330,245
20220112,3214,양파,1KG,2290,245
20220112,3214,양파,1KG,2490,245
20220112,3214,열무,1KG(1단),6070,233
20220112,3200,고춧가루,1KG,30000,248
20220112,3204,고춧가루,1KG,29800,248
20220112,3214,고춧가루,1KG,30500,248
20220112,3214,고춧가루,1KG,33600,248
20220112,3200,고춧가루,1KG,13300,248
20220112,3214,고춧가루,1KG,14400,248
20220112,3214,미나리,1KG,800,252
20220112,3200,파,1KG,2500,246
20220112,3204,파,1KG,2490,246
20220112,3214,파,1KG,3000,246
20220112,3214,파,1KG,3490,246
20220112,3204,방울토마토,1KG,11990,422
20220112,3214,방울토마토,1KG,11990,422
20220113,3204,방울토마토,1KG,11990,422
20220113,3214,방울토마토,1KG,11330,422
20220113,3200,고구마(밤),1KG,5000,151
20220113,3204,고구마(밤),1KG,6990,151
20220113,3214,고구마(밤),1KG,6110,151
20220113,3214,고구마(밤),1KG,5450,151
20220113,3200,고춧가루,1KG,30000,248
20220113,3204,고춧가루,1KG,29800,248
20220113,3214,고춧가루,1KG,30500,248
20220113,3214,고춧가루,1KG,33600,248
20220113,3200,찹쌀,1KG,3960,112
20220113,3204,찹쌀,1KG,6980,112
20220113,3214,찹쌀,1KG,3750,112
20220113,3214,찹쌀,1KG,3480,112
20220113,3200,양파,1KG,2110,245
20220113,3204,양파,1KG,2330,245
20220113,3214,양파,1KG,2290,245
20220113,3214,양파,1KG,2490,245
20220113,3200,건미역,1KG,2580,642
20220113,3204,건미역,1KG,3290,642
20220113,3214,건미역,1KG,2500,642
20220113,3214,건미역,1KG,5490,642
20220113,3200,당근,1KG,2660,232
20220113,3204,당근,1KG,3990,232
20220113,3214,당근,1KG,2890,232
20220113,3214,당근,1KG,2800,232
20220113,3200,고춧가루,1KG,13300,248
20220113,3214,고춧가루,1KG,14400,248
20220113,3214,미나리,1KG,800,252
20220113,3200,시금치,1KG,7150,213
20220113,3214,시금치,1KG,5000,213
20220113,3214,시금치,1KG,10430,213
20220113,3200,굴,1KG,14000,644
20220113,3204,굴,1KG,19800,644
20220113,3214,굴,1KG,25000,644
20220113,3214,굴,1KG,33270,644
20220113,3214,열무,1KG(1단),6070,233
20220113,3204,토마토,1KG,8990,225
20220113,3214,토마토,1KG,6580,225
20220113,3200,파,1KG,2500,246
20220113,3204,파,1KG,3240,246
20220113,3214,파,1KG,3000,246
20220113,3214,파,1KG,3490,246
20220113,3200,파,1KG,8330,246
20220113,3214,파,1KG,7290,246
20220113,3200,새우젓,1KG,25000,650
20220113,3214,새우젓,1KG,20000,650
20220113,3214,새우젓,1KG,23180,650
20220113,3200,생강,1KG,7500,247
20220113,3214,생강,1KG,8330,247
20220113,3214,생강,1KG,8600,247
20220113,3200,멸치액젓,1KG,5000,651
20220113,3204,멸치액젓,1KG,4780,651
20220113,3214,멸치액젓,1KG,6040,651
20220113,3214,멸치액젓,1KG,5990,651
20220113,3204,얼갈이배추,1KG(단),3490,215
20220113,3214,얼갈이배추,1KG(단),4780,215
20220114,3200,양파,1KG,2110,245
20220114,3204,양파,1KG,2190,245
20220114,3214,양파,1KG,2290,245
20220114,3214,양파,1KG,2490,245
20220114,3204,얼갈이배추,1KG(단),3490,215
20220114,3214,얼갈이배추,1KG(단),3820,215
20220114,3204,토마토,1KG,8990,225
20220114,3214,토마토,1KG,6580,225
20220114,3200,파,1KG,2500,246
20220114,3204,파,1KG,3240,246
20220114,3214,파,1KG,3000,246
20220114,3214,파,1KG,3360,246
20220114,3204,방울토마토,1KG,11990,422
20220114,3214,방울토마토,1KG,11330,422
20220114,3200,파,1KG,8330,246
20220114,3214,파,1KG,7290,246
20220114,3200,찹쌀,1KG,3960,112
20220114,3204,찹쌀,1KG,6980,112
20220114,3214,찹쌀,1KG,3750,112
20220114,3214,찹쌀,1KG,3480,112
20220114,3200,생강,1KG,7500,247
20220114,3214,생강,1KG,8330,247
20220114,3214,생강,1KG,8600,247
20220114,3200,고구마(밤),1KG,5000,151
20220114,3204,고구마(밤),1KG,6990,151
20220114,3214,고구마(밤),1KG,6110,151
20220114,3214,고구마(밤),1KG,5450,151
20220114,3200,새우젓,1KG,25000,650
20220114,3214,새우젓,1KG,20000,650
20220114,3214,새우젓,1KG,23180,650
20220114,3200,멸치액젓,1KG,5000,651
20220114,3204,멸치액젓,1KG,4780,651
20220114,3214,멸치액젓,1KG,6040,651
20220114,3214,멸치액젓,1KG,5990,651
20220114,3200,고춧가루,1KG,30000,248
20220114,3204,고춧가루,1KG,29800,248
20220114,3214,고춧가루,1KG,30500,248
20220114,3214,고춧가루,1KG,33600,248
20220114,3200,시금치,1KG,7150,213
20220114,3214,시금치,1KG,5000,213
20220114,3214,시금치,1KG,10430,213
20220114,3200,당근,1KG,2660,232
20220114,3204,당근,1KG,3990,232
20220114,3214,당근,1KG,2890,232
20220114,3214,당근,1KG,2800,232
20220114,3200,고춧가루,1KG,13300,248
20220114,3214,고춧가루,1KG,14400,248
20220114,3214,미나리,1KG,860,252
20220114,3214,열무,1KG(1단),6070,233
20220114,3200,건미역,1KG,2580,642
20220114,3204,건미역,1KG,3290,642
20220114,3214,건미역,1KG,2500,642
20220114,3214,건미역,1KG,5490,642
20220114,3204,굴,1KG,22000,644
20220114,3214,굴,1KG,25000,644
20220114,3214,굴,1KG,33270,644
20220115,3200,고구마(밤),1KG,5000,151
20220115,3204,고구마(밤),1KG,6990,151
20220115,3200,양파,1KG,2110,245
20220115,3204,양파,1KG,2190,245
20220115,3214,양파,1KG,2290,245
20220115,3214,양파,1KG,2490,245
20220115,3214,고구마(밤),1KG,6110,151
20220115,3214,고구마(밤),1KG,5450,151
20220115,3214,파,1KG,7290,246
20220115,3204,토마토,1KG,8990,225
20220115,3214,토마토,1KG,6580,225
20220115,3200,파,1KG,2500,246
20220115,3204,파,1KG,3240,246
20220115,3214,파,1KG,3000,246
20220115,3214,파,1KG,3360,246
20220115,3204,얼갈이배추,1KG(단),3490,215
